Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2026-02-06,1441.5,1452.800048828125,1433.5,1450.800048828125,8277304,0.6452,1423.56,1592.3,1353.9,1.9787
2026-02-09,1458.0,1465.9000244140625,1453.0,1461.5999755859375,5775864,0.2469,1433.64,1592.3,1353.9,1.9173
2026-02-10,1471.0,1471.0,1452.199951171875,1458.5,10259630,-0.8498,1442.66,1592.3,1353.9,1.9583
2026-02-11,1459.5999755859375,1470.0,1453.5999755859375,1468.699951171875,7106877,0.6235,1453.84,1592.3,1353.9,1.2231
2026-02-12,1470.0,1473.0,1445.5,1448.9000244140625,11135399,-1.4354,1455.53,1592.3,1353.9,0.9319
2026-02-13,1445.5,1450.699951171875,1416.300048828125,1419.5999755859375,10755693,-1.7918,1450.21,1592.3,1353.9,0.9988
2026-02-16,1420.0999755859375,1439.5999755859375,1409.300048828125,1437.0999755859375,5896514,1.1971,1449.31,1592.3,1353.9,1.1566
2026-02-17,1431.0999755859375,1431.800048828125,1418.5999755859375,1423.0,10731630,-0.566,1445.34,1592.3,1353.9,1.0991
2026-02-18,1427.0,1442.0999755859375,1419.199951171875,1441.300048828125,5521096,1.0021,1442.44,1592.3,1353.9,1.2018
2026-02-19,1443.0,1443.0,1400.0,1409.5,11884664,-2.3216,1435.44,1592.3,1353.9,1.4294
2026-02-20,1409.5,1427.4000244140625,1406.0999755859375,1419.4000244140625,8177670,0.7024,1428.4,1592.3,1353.9,1.4397
2026-02-23,1425.0,1434.9000244140625,1418.300048828125,1428.0,7758856,0.2105,1425.41,1592.3,1353.9,1.3871
2026-02-24,1425.300048828125,1433.300048828125,1415.0,1428.800048828125,12529409,0.2456,1426.73,1592.3,1353.9,1.2051
2026-02-25,1435.0,1440.5,1393.5,1398.5,10728792,-2.5436,1421.21,1592.3,1353.9,1.4291
2026-02-26,1398.5,1412.9000244140625,1391.9000244140625,1406.800048828125,16683858,0.5935,1418.9,1592.3,1353.9,1.482
2026-02-27,1398.0,1410.4000244140625,1388.0999755859375,1393.9000244140625,12031440,-0.2933,1412.13,1592.3,1353.9,1.3686
2026-03-02,1375.5,1378.5999755859375,1341.5,1358.0,23728722,-1.2723,1404.77,1592.3,1353.9,1.1784
2026-03-04,1330.0,1352.800048828125,1307.0,1345.0,32495007,1.1278,1394.14,1592.3,1345.0,1.2497
2026-03-05,1353.0999755859375,1399.0,1353.0999755859375,1389.4000244140625,25957532,2.6827,1388.63,1592.3,1345.0,1.684
2026-03-06,1396.5,1424.300048828125,1390.300048828125,1404.800048828125,19311971,0.5943,1385.2,1592.3,1345.0,1.6949
2026-03-09,1375.0,1429.4000244140625,1370.0,1424.0,24870822,3.5636,1388.84,1592.3,1345.0,1.6626
2026-03-10,1430.5999755859375,1431.5,1400.5999755859375,1408.800048828125,18071259,-1.5238,1389.13,1592.3,1345.0,1.9213
2026-03-11,1424.9000244140625,1434.0,1383.5999755859375,1390.199951171875,21848087,-2.4353,1388.6,1592.3,1345.0,2.2481
2026-03-12,1390.0,1410.9000244140625,1381.0999755859375,1392.199951171875,20939959,0.1583,1393.49,1592.3,1345.0,2.1338
2026-03-13,1385.199951171875,1400.800048828125,1378.4000244140625,1380.699951171875,17265090,-0.3249,1398.59,1592.3,1345.0,2.144
2026-03-16,1380.0,1397.300048828125,1363.5,1395.0999755859375,22837802,1.0942,1399.4,1592.3,1345.0,1.9344
2026-03-17,1399.0,1405.9000244140625,1388.199951171875,1397.5999755859375,19007744,-0.1001,1398.37,1592.3,1345.0,1.9263
2026-03-18,1397.199951171875,1412.9000244140625,1397.199951171875,1408.0999755859375,9559327,0.7801,1396.1,1592.3,1345.0,1.2523
2026-03-19,1388.0,1415.699951171875,1376.0999755859375,1384.800048828125,16498373,-0.2305,1392.67,1592.3,1345.0,1.138
2026-03-20,1398.0,1430.0,1396.0999755859375,1414.4000244140625,22994918,1.1731,1396.13,1592.3,1345.0,0.6386
2026-03-23,1400.0,1415.5999755859375,1391.0,1407.800048828125,18979554,0.5571,1398.36,1592.3,1345.0,0.6349
2026-03-24,1420.0,1422.4000244140625,1406.5999755859375,1411.800048828125,18620893,-0.5775,1402.8,1592.3,1345.0,0.6892
2026-03-25,1420.0,1430.5,1408.4000244140625,1413.0999755859375,19041331,-0.4859,1405.37,1592.3,1345.0,0.677
2026-03-27,1401.0,1404.699951171875,1345.0,1348.0999755859375,23266517,-3.7759,1398.3,1592.3,1345.0,1.6452
2026-03-30,1335.0,1365.0,1334.0999755859375,1343.9000244140625,24393861,0.6667,1389.13,1592.3,1343.9,1.6325
2026-04-01,1384.199951171875,1384.4000244140625,1362.9000244140625,1369.199951171875,14404619,-1.0837,1386.9,1592.3,1343.9,1.6511
2026-04-02,1357.0,1358.199951171875,1328.0,1350.5,21280051,-0.479,1377.77,1592.3,1343.9,1.4807
2026-04-06,1359.0,1359.0,1290.0,1304.699951171875,29274881,-3.9956,1363.04,1592.3,1304.7,1.7848
2026-04-07,1295.0,1308.300048828125,1291.0,1304.5999755859375,28388922,0.7413,1347.73,1592.3,1304.6,1.9471
2026-04-08,1349.0,1350.5999755859375,1326.199951171875,1347.800048828125,21817543,-0.089,1338.4,1592.3,1304.6,1.977
2026-04-09,1346.0,1350.0,1326.300048828125,1330.0,20725390,-1.1887,1335.81,1592.3,1304.6,1.6111
2026-04-10,1337.0,1352.300048828125,1331.5,1350.199951171875,19364461,0.9873,1336.71,1592.3,1304.6,1.6627
2026-04-13,1321.199951171875,1327.5999755859375,1310.0,1315.0999755859375,28753269,-0.4617,1328.99,1592.3,1304.6,1.6572
2026-04-15,1337.0,1347.0,1334.199951171875,1344.0999755859375,15313779,0.531,1328.07,1592.3,1304.6,1.7166
2026-04-16,1352.0,1353.800048828125,1330.0,1343.300048828125,30211012,-0.6435,1333.59,1592.3,1304.6,0.8013
2026-04-17,1340.0,1368.4000244140625,1340.0,1365.0,13869105,1.8657,1342.21,1592.3,1304.6,1.0522
2026-04-20,1363.199951171875,1373.0,1352.800048828125,1363.300048828125,13614733,0.0073,1344.43,1592.3,1304.6,1.0493
2026-04-21,1359.0,1369.800048828125,1350.0999755859375,1353.300048828125,27293629,-0.4194,1347.76,1592.3,1304.6,0.9168
2026-04-22,1350.300048828125,1366.0,1349.0999755859375,1362.0999755859375,9525953,0.8739,1349.46,1592.3,1304.6,0.9028
2026-04-23,1346.0,1355.5,1340.699951171875,1343.4000244140625,16385079,-0.1932,1353.5,1592.3,1304.6,0.8727
2026-04-24,1340.0,1345.9000244140625,1325.0,1327.800048828125,11744802,-0.9104,1351.17,1592.3,1304.6,0.9706
2026-04-27,1313.0,1371.5999755859375,1311.0,1365.800048828125,24670753,4.0213,1354.39,1592.3,1304.6,1.7092
