Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2026-02-12,1428.9000244140625,1435.699951171875,1380.5,1386.0,26048896,-3.0023,1488.0,1689.8,1386.0,0.9791
2026-02-13,1293.9000244140625,1377.300048828125,1281.5,1369.0999755859375,45785709,5.8119,1464.19,1689.8,1369.1,2.8854
2026-02-16,1373.699951171875,1376.0,1338.300048828125,1365.5999755859375,14621891,-0.5896,1442.1,1689.8,1365.6,2.8788
2026-02-17,1370.0,1431.0,1367.0,1391.199951171875,25347684,1.5474,1425.54,1689.8,1365.6,2.9451
2026-02-18,1390.9000244140625,1401.0,1345.300048828125,1373.699951171875,20241373,-1.2366,1407.9,1689.8,1365.6,2.9117
2026-02-19,1385.0,1402.0,1363.199951171875,1370.5,14574228,-1.0469,1389.71,1689.8,1365.6,2.9422
2026-02-20,1359.199951171875,1365.0,1338.199951171875,1353.199951171875,12633552,-0.4414,1372.76,1689.8,1353.2,2.8343
2026-02-23,1352.0,1352.0,1318.0,1327.5,12887826,-1.8121,1364.4,1689.8,1327.5,2.643
2026-02-24,1301.0,1303.5999755859375,1264.0999755859375,1275.5,27839061,-1.96,1351.03,1689.8,1275.5,1.1764
2026-02-25,1286.199951171875,1323.5999755859375,1286.199951171875,1290.0999755859375,16669618,0.3032,1340.24,1689.8,1275.5,1.2482
2026-02-26,1305.5,1314.0,1286.300048828125,1289.0999755859375,11493914,-1.2562,1325.66,1689.8,1275.5,0.7838
2026-02-27,1326.300048828125,1335.0,1294.199951171875,1300.0999755859375,23141724,-1.9754,1315.14,1689.8,1275.5,0.8572
2026-03-02,1291.0,1298.800048828125,1273.0,1288.9000244140625,9700361,-0.1627,1303.49,1689.8,1275.5,0.9395
2026-03-04,1292.0,1317.0,1292.0,1307.4000244140625,15154950,1.192,1296.94,1689.8,1275.5,1.2616
2026-03-05,1320.0,1320.0,1290.0999755859375,1305.800048828125,10362147,-1.0758,1293.84,1689.8,1275.5,1.193
2026-03-06,1303.0,1327.199951171875,1303.0,1308.4000244140625,8724291,0.4144,1298.54,1689.8,1275.5,1.1115
2026-03-09,1290.0,1318.0,1282.5,1315.0,10068514,1.938,1302.1,1689.8,1275.5,1.4077
2026-03-10,1320.0,1321.0,1284.0999755859375,1295.5999755859375,9600171,-1.8485,1303.03,1689.8,1275.5,1.5012
2026-03-11,1288.0,1299.5,1271.300048828125,1276.300048828125,7868891,-0.9084,1299.63,1689.8,1275.5,1.3382
2026-03-12,1272.5,1278.5999755859375,1258.0,1265.800048828125,7599940,-0.5265,1296.33,1689.8,1265.8,1.3497
2026-03-13,1251.0,1269.5999755859375,1242.5999755859375,1248.300048828125,7366098,-0.2158,1287.89,1689.8,1248.3,1.221
2026-03-16,1240.199951171875,1254.300048828125,1224.199951171875,1249.800048828125,12314450,0.7741,1279.89,1689.8,1248.3,1.2297
2026-03-17,1245.0,1245.0,1215.0999755859375,1232.9000244140625,11223276,-0.9719,1269.1,1689.8,1232.9,1.2532
2026-03-18,1238.0,1290.800048828125,1234.9000244140625,1267.0999755859375,12365381,2.3506,1262.26,1689.8,1232.9,1.377
2026-03-19,1244.199951171875,1255.0,1215.0999755859375,1220.800048828125,9156461,-1.8807,1251.57,1689.8,1220.8,1.3835
2026-03-20,1242.0,1264.800048828125,1229.199951171875,1255.9000244140625,27299975,1.1192,1248.66,1689.8,1220.8,1.4214
2026-03-23,1238.199951171875,1261.0999755859375,1227.4000244140625,1256.800048828125,12420293,1.5022,1247.37,1689.8,1220.8,1.4797
2026-03-24,1269.0,1297.0,1251.0,1278.300048828125,13613495,0.7329,1251.66,1689.8,1220.8,1.4591
2026-03-25,1270.0,1290.5999755859375,1257.0999755859375,1279.0999755859375,10824030,0.7165,1255.84,1689.8,1220.8,1.4576
2026-03-27,1285.199951171875,1294.800048828125,1263.199951171875,1269.699951171875,13092541,-1.206,1261.1,1689.8,1220.8,1.4993
2026-03-30,1250.0,1265.5,1243.0,1250.5999755859375,14108486,0.048,1258.74,1689.8,1220.8,1.2518
2026-04-01,1290.0,1303.0,1269.5,1275.699951171875,8137156,-1.1085,1266.59,1689.8,1220.8,1.063
2026-04-02,1260.0,1305.4000244140625,1259.800048828125,1300.800048828125,12873492,3.2381,1273.0,1689.8,1220.8,1.5427
2026-04-06,1301.4000244140625,1320.0,1299.0,1306.199951171875,10208682,0.3688,1280.06,1689.8,1220.8,1.4858
2026-04-07,1302.0,1345.0999755859375,1293.5,1339.4000244140625,15355792,2.8725,1288.79,1689.8,1220.8,1.7607
2026-04-08,1349.0,1376.9000244140625,1331.0,1346.199951171875,16030133,-0.2076,1298.37,1689.8,1220.8,1.7939
2026-04-09,1329.9000244140625,1337.5,1314.0,1331.5999755859375,14894607,0.1278,1307.21,1689.8,1220.8,1.6376
2026-04-10,1318.0,1318.9000244140625,1283.300048828125,1292.5,19233369,-1.9347,1313.2,1689.8,1220.8,1.9276
2026-04-13,1272.0,1289.0,1265.699951171875,1276.800048828125,10366082,0.3774,1313.36,1689.8,1220.8,1.8013
2026-04-15,1306.300048828125,1322.5,1300.5,1305.300048828125,12098912,-0.0766,1314.0,1689.8,1220.8,1.4145
2026-04-16,1322.0999755859375,1331.0,1309.0,1319.199951171875,18527029,-0.2193,1315.86,1689.8,1220.8,1.4215
2026-04-17,1313.0,1328.300048828125,1306.0999755859375,1318.699951171875,12064048,0.4341,1312.9,1689.8,1220.8,0.8027
2026-04-20,1320.0,1324.9000244140625,1308.0999755859375,1312.5999755859375,7172300,-0.5606,1308.1,1689.8,1220.8,0.8133
2026-04-21,1310.0,1325.0,1299.300048828125,1313.199951171875,10057440,0.2443,1305.47,1689.8,1220.8,0.8238
2026-04-22,1295.0,1297.699951171875,1255.9000244140625,1268.5999755859375,20088378,-2.0386,1302.06,1689.8,1220.8,0.8594
2026-04-23,1254.0,1265.699951171875,1226.0,1240.5999755859375,14792854,-1.0686,1296.89,1689.8,1220.8,0.8536
2026-04-24,1200.0,1223.9000244140625,1152.199951171875,1154.5999755859375,42078914,-3.7833,1275.36,1689.8,1154.6,1.4854
2026-04-27,1154.5999755859375,1179.9000244140625,1154.5,1170.300048828125,19578349,1.3598,1254.09,1689.8,1154.6,1.7242
