Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2025-07-03,994.9739612315547,1001.507689459166,989.6871300276722,991.0836181640625,16860506,-0.391,994.67,1004.95,932.25,1.1526
2025-07-04,991.0836632772651,999.2633203019867,987.5424877454124,992.1809692382812,7863944,0.1107,996.86,1004.95,932.25,1.1196
2025-07-07,992.0312782906421,996.7196233059492,989.4377568185034,991.2332763671875,11349426,-0.0804,995.97,1004.95,932.25,0.6766
2025-07-08,986.0462146584523,1000.0114620081927,986.0462146584523,998.2159423828125,15224316,1.2342,995.01,1004.95,932.25,0.8903
2025-07-09,1001.0089360727129,1004.4005203490875,996.5699704674603,1003.1036987304688,13861428,0.2093,995.7,1004.95,932.25,0.8825
2025-07-10,1005.4977851253348,1005.9965439473215,997.5176439735463,1000.6099243164062,17030310,-0.4861,995.28,1004.95,932.25,0.8779
2025-07-11,996.5201541247731,999.9117385623401,987.9913902076418,989.3878784179688,12516922,-0.7157,995.12,1004.95,932.25,0.6436
2025-07-14,989.0387573242188,991.8816582943851,982.8541356715338,989.0387573242188,13088850,0.0,994.82,1004.95,932.25,0.6223
2025-07-15,984.0511806165923,999.3131887778599,984.0511806165923,995.2732543945312,14498168,1.1404,995.27,1004.95,932.25,0.7506
2025-07-16,1006.4952830829005,1008.8394251469304,993.826797075495,995.6722412109375,17994612,-1.0753,995.9,1004.95,932.25,0.8906
2025-07-17,999.5126501495852,999.9116815490105,988.8890631972324,990.98388671875,22529158,-0.8533,994.87,1004.95,932.25,0.7664
2025-07-18,990.9838927216935,996.0213445308241,974.0759568696542,976.2705078125,16129446,-1.4847,991.03,1004.95,932.25,0.8576
2025-07-21,986.6446826643673,998.5151670456409,985.7968170158388,997.7670288085938,22309078,1.1273,990.63,1004.95,932.25,1.0549
2025-07-22,1004.051390877723,1006.4953213272488,999.0139388595042,1001.058837890625,14836814,-0.298,992.29,1004.95,932.25,1.0369
2025-07-23,1003.0039954915454,1012.3806857402005,999.0139248978445,1009.6375122070312,13634916,0.6614,995.24,1009.64,932.25,1.0877
2025-07-24,1016.3208076773761,1016.3208076773761,1001.7072110041944,1004.5999755859375,19107176,-1.1533,996.57,1009.64,932.25,0.9886
2025-07-25,1007.5,1007.5,999.5,1002.2999877929688,9306598,-0.5161,997.52,1009.64,932.25,0.9505
2025-07-28,1001.5,1010.7000122070312,1000.25,1004.25,12059580,0.2746,999.41,1009.64,932.25,0.9485
2025-07-29,999.9500122070312,1013.25,998.1500244140625,1010.7999877929688,19895696,1.0851,1004.34,1010.8,932.25,0.8609
2025-07-30,1014.0,1016.2999877929688,1008.5,1012.9000244140625,15154036,-0.1085,1006.51,1012.9,932.25,0.7513
2025-07-31,1007.2999877929688,1015.7000122070312,1004.0,1009.0999755859375,22183032,0.1787,1007.66,1012.9,932.25,0.7422
2025-08-01,1007.0,1014.1500244140625,1004.6500244140625,1006.0999755859375,11317258,-0.0894,1007.15,1012.9,932.25,0.6935
2025-08-04,1005.0499877929688,1009.25,994.0499877929688,996.0,13933946,-0.9005,1005.92,1012.9,932.25,0.6299
2025-08-05,993.25,997.2000122070312,982.75,988.7999877929688,23978058,-0.448,1003.99,1012.9,932.25,0.6213
2025-08-06,985.5499877929688,994.0,985.0,992.6500244140625,14080204,0.7204,1002.34,1012.9,932.25,0.6748
2025-08-07,990.0499877929688,1000.7999877929688,988.4000244140625,997.7000122070312,13081186,0.7727,1000.46,1012.9,932.25,0.6024
2025-08-08,993.5499877929688,996.4000244140625,985.0,986.9500122070312,13895264,-0.6643,996.76,1012.9,932.25,0.656
2025-08-11,987.9500122070312,998.7999877929688,986.5499877929688,997.7999877929688,9105854,0.997,995.14,1012.9,932.25,0.7691
2025-08-12,995.9500122070312,998.0,983.75,984.9500122070312,12937802,-1.1045,992.12,1012.9,932.25,0.8876
2025-08-13,997.0,997.0,984.5499877929688,990.1500244140625,13577396,-0.6871,991.29,1012.9,932.25,0.8583
2025-08-14,989.0,998.0,985.5999755859375,995.5499877929688,17511716,0.6623,992.25,1012.9,932.25,0.8768
2025-08-18,1005.0,1013.2999877929688,997.7999877929688,1001.7999877929688,19284796,-0.3184,993.56,1012.9,932.25,0.8414
2025-08-19,999.1500244140625,1003.0499877929688,993.3499755859375,995.5499877929688,12352438,-0.3603,993.25,1012.9,932.25,0.7623
2025-08-20,993.5,996.0,989.5,994.0999755859375,9950228,0.0604,994.27,1012.9,932.25,0.7393
2025-08-21,998.75,998.75,991.5999755859375,995.5999755859375,12439850,-0.3154,993.96,1012.9,932.25,0.5563
2025-08-22,994.9500122070312,998.0,978.5499877929688,982.2999877929688,19833502,-1.2714,993.58,1012.9,932.25,0.5988
2025-08-25,980.0999755859375,988.7000122070312,978.5,982.0499877929688,17518044,0.199,992.42,1012.9,932.25,0.6015
2025-08-26,979.5,985.7000122070312,968.0,973.4000244140625,16917731,-0.6228,989.26,1012.9,932.25,0.4815
2025-08-28,967.0,972.2000122070312,955.0,957.7999877929688,25438255,-0.9514,982.97,1012.9,932.25,0.5263
2025-08-29,954.0,963.2999877929688,950.0999755859375,951.5999755859375,14823813,-0.2516,976.69,1012.9,932.25,0.5315
2025-09-01,949.5999755859375,957.4500122070312,946.3499755859375,950.5999755859375,20178344,0.1053,970.48,1012.9,932.25,0.5389
2025-09-02,951.0,954.7999877929688,944.0,944.5,14196320,-0.6835,963.18,1012.9,932.25,0.5422
2025-09-03,945.0,956.2999877929688,940.0,954.4500122070312,16083481,1.0,959.2,1012.9,932.25,0.6667
2025-09-04,960.2000122070312,965.7000122070312,956.25,961.25,17597657,0.1094,956.23,1012.9,932.25,0.6592
2025-09-05,967.5,967.5,954.0499877929688,963.4000244140625,11602111,-0.4238,954.8,1012.9,932.25,0.6412
2025-09-08,969.0,973.1500244140625,960.4500122070312,966.0,11711307,-0.3096,955.97,1012.9,932.25,0.5477
2025-09-09,974.0,974.4000244140625,962.7000122070312,965.1500244140625,13985539,-0.9086,957.91,1012.9,932.25,0.6344
2025-09-10,973.9000244140625,973.9000244140625,961.7000122070312,965.9000244140625,18091100,-0.8214,960.09,1012.9,932.25,0.6661
2025-09-11,960.2999877929688,969.25,959.9000244140625,967.7999877929688,15113633,0.781,963.42,1012.9,932.25,0.7473
2025-09-12,969.9000244140625,970.75,962.25,967.2999877929688,14363519,-0.2681,965.26,1012.9,932.25,0.5752
2025-09-15,969.5999755859375,972.3499755859375,965.0,967.0499877929688,14486377,-0.263,966.09,1012.9,932.25,0.5518
2025-09-16,961.2000122070312,969.3499755859375,961.2000122070312,966.8499755859375,18661794,0.5878,966.58,1012.9,932.25,0.6437
2025-09-17,965.1500244140625,974.4000244140625,964.3499755859375,966.5,17361476,0.1399,966.65,1012.9,932.25,0.6501
2025-09-18,973.2999877929688,979.6500244140625,969.25,976.9000244140625,17791598,0.3699,968.33,1012.9,932.25,0.561
2025-09-19,974.9000244140625,976.7000122070312,962.0999755859375,966.9000244140625,31243267,-0.8206,968.47,1012.9,932.25,0.5607
2025-09-22,964.0,971.2000122070312,961.9500122070312,964.2000122070312,10854415,0.0207,967.96,1012.9,932.25,0.4671
2025-09-23,967.0,968.2000122070312,955.5,957.2000122070312,21022298,-1.0134,966.51,1012.9,932.25,0.5965
2025-09-24,952.2000122070312,956.4500122070312,943.0,951.0499877929688,15117220,-0.1208,964.23,1012.9,932.25,0.594
2025-09-25,952.5,958.0,947.4000244140625,949.8499755859375,31413279,-0.2782,961.8,1012.9,932.25,0.5058
2025-09-26,945.0999755859375,951.4500122070312,941.2999877929688,945.0499877929688,14874656,-0.0053,958.74,1012.9,932.25,0.4902
2025-09-29,946.0499877929688,956.7999877929688,939.0999755859375,950.2999877929688,32398179,0.4492,954.94,1012.9,932.25,0.5079
2025-09-30,958.0499877929688,960.0,946.2999877929688,951.0,28296687,-0.7359,952.66,1012.9,932.25,0.4929
2025-10-01,952.7000122070312,969.5999755859375,946.0,965.25,25350832,1.3173,952.81,1012.9,932.25,0.772
2025-10-03,952.0,966.75,952.0,965.1500244140625,26658296,1.3813,953.95,1012.9,932.25,0.8065
2025-10-06,971.9000244140625,977.4000244140625,962.0,973.4500122070312,18542683,0.1595,957.15,1012.9,932.25,0.7897
2025-10-07,974.0,989.8499755859375,971.0,982.5,25535736,0.8727,961.81,1012.9,932.25,0.7621
2025-10-08,976.0,985.9000244140625,974.5499877929688,978.7000122070312,15939710,0.2766,966.62,1012.9,932.25,0.7385
2025-10-09,974.5,979.0,970.1500244140625,977.0999755859375,15370950,0.2668,970.45,1012.9,932.25,0.7451
2025-10-10,979.0,986.2000122070312,978.0999755859375,980.9000244140625,13757080,0.1941,974.72,1012.9,932.25,0.5421
2025-10-13,974.2999877929688,981.0,972.0,977.0,18634254,0.2771,976.4,1012.9,932.25,0.4616
2025-10-14,970.0,980.4500122070312,967.0,977.1500244140625,22934382,0.7371,978.11,1012.9,932.25,0.2844
2025-10-15,975.0,984.9000244140625,973.3499755859375,978.25,23310447,0.3333,978.8,1012.9,932.25,0.2672
2025-10-16,982.6500244140625,996.5999755859375,981.5,994.3499755859375,22936566,1.1907,980.49,1012.9,932.25,0.3655
2025-10-17,993.9500122070312,1009.0,986.0,1002.5499877929688,25210511,0.8652,983.9,1012.9,932.25,0.3815
2025-10-20,997.0,1020.0,997.0,1002.9500122070312,22195202,0.5968,987.59,1012.9,932.25,0.3601
2025-10-21,1006.0,1010.0,1004.0,1007.7000122070312,3471600,0.169,991.42,1012.9,932.25,0.3649
2025-10-23,1016.0,1020.5,1006.0,1008.7999877929688,43526526,-0.7087,995.96,1012.9,932.25,0.6137
2025-10-24,1011.0,1011.9500122070312,991.2999877929688,994.75,17707768,-1.6073,998.48,1012.9,932.25,0.9702
2025-10-27,996.5,1009.0499877929688,996.2000122070312,1002.9500122070312,15700796,0.6473,1002.01,1012.9,932.25,0.9888
2025-10-28,997.6500244140625,1008.0,995.0,1003.5499877929688,33904289,0.5914,1003.32,1012.9,932.25,0.9077
2025-10-29,1004.9000244140625,1012.5,1000.0,1007.8499755859375,17769445,0.2936,1004.08,1012.9,932.25,0.849
2025-10-30,1000.0,1009.5,997.0999755859375,998.1500244140625,19962917,-0.185,1003.39,1012.9,932.25,0.8075
2025-10-31,994.0,1004.4500122070312,981.1500244140625,987.2999877929688,23221330,-0.674,1000.48,1012.9,932.25,0.8209
2025-11-03,985.0,994.5499877929688,983.2999877929688,992.6500244140625,16607180,0.7767,998.17,1012.9,932.25,0.8686
2025-11-04,987.0,997.0,983.7000122070312,985.25,20024544,-0.1773,996.81,1012.9,932.25,0.5396
2025-11-06,981.0,991.0499877929688,974.0,984.6500244140625,22279516,0.3721,994.2,1012.9,932.25,0.5092
2025-11-07,980.0,984.9000244140625,974.75,982.2999877929688,15004568,0.2347,991.16,1012.9,932.25,0.4733
2025-11-10,982.2999877929688,990.9500122070312,980.2000122070312,984.5,15988262,0.224,987.83,1012.9,932.25,0.4691
2025-11-11,983.5,993.5,978.0,991.7000122070312,10200530,0.8338,986.91,1012.9,932.25,0.5271
2025-11-12,998.7999877929688,999.0,987.7000122070312,989.5,13137263,-0.9311,987.22,1012.9,932.25,0.6037
2025-11-13,984.0,990.0999755859375,982.5999755859375,986.6500244140625,14124839,0.2693,986.36,1012.9,932.25,0.5496
2025-11-14,976.0499877929688,991.6500244140625,976.0499877929688,989.5999755859375,21386965,1.3882,986.99,1012.9,932.25,0.7058
2025-11-17,991.25,997.9500122070312,985.5999755859375,996.5499877929688,18396408,0.5347,988.69,1012.9,932.25,0.7096
2025-11-18,997.6500244140625,999.0,990.0,992.4500122070312,20002640,-0.5212,990.14,1012.9,932.25,0.7861
2025-11-19,990.0,996.5499877929688,984.0,994.5999755859375,19813847,0.4646,991.58,1012.9,932.25,0.7897
2025-11-20,995.2999877929688,1011.5999755859375,992.4500122070312,1008.8499755859375,19850865,1.3614,994.03,1012.9,932.25,0.8711
2025-11-21,1003.0999755859375,1008.2999877929688,996.5499877929688,998.0499877929688,17499897,-0.5034,995.25,1012.9,932.25,0.7746
2025-11-24,1000.0,1011.4500122070312,993.5999755859375,999.1500244140625,32204053,-0.085,997.04,1012.9,932.25,0.7979
2025-11-25,1004.0,1006.0999755859375,988.4000244140625,989.7999877929688,24989383,-1.4143,997.06,1012.9,932.25,0.9022
2025-11-26,981.2999877929688,1006.9500122070312,981.2999877929688,1003.9000244140625,19494356,2.3031,998.11,1012.9,932.25,1.2608
2025-11-27,1002.0999755859375,1016.7999877929688,1001.0,1009.5,25536848,0.7385,1000.55,1012.9,932.25,1.2252
2025-11-28,1007.0,1012.0499877929688,1004.2000122070312,1007.5999755859375,15988807,0.0596,1002.41,1012.9,932.25,1.2317
2025-12-01,1017.5,1017.5,999.2999877929688,1002.0999755859375,16746566,-1.5135,1001.44,1012.9,932.25,1.3153
2025-12-02,988.0,994.4000244140625,985.0,989.7999877929688,27316662,0.1822,1000.26,1012.9,932.25,1.3022
2025-12-03,986.0,1002.2999877929688,986.0,1000.5,15448777,1.4706,1000.46,1012.9,932.25,1.4062
2025-12-04,1000.0,1004.7000122070312,993.0,997.2000122070312,14528169,-0.28,1001.51,1012.9,932.25,1.236
2025-12-05,992.0,1008.0,990.2000122070312,1003.2999877929688,12843366,1.1391,1001.43,1012.9,932.25,0.9959
2025-12-08,1000.0,1006.5,997.5,1003.0999755859375,12901022,0.31,1000.51,1012.9,932.25,0.9742
2025-12-09,994.9000244140625,1002.7999877929688,994.0,997.0999755859375,15294322,0.2211,999.01,1012.9,932.25,0.9724
2025-12-10,997.5,998.5,985.2999877929688,989.7999877929688,15322830,-0.7719,997.26,1012.9,932.25,0.772
2025-12-11,990.0,1002.7000122070312,988.5,1000.2999877929688,11844809,1.0404,998.76,1012.9,932.25,0.8127
2025-12-12,1003.0,1004.7000122070312,998.2000122070312,1001.5,11988618,-0.1496,998.9,1012.9,932.25,0.6948
2025-12-15,992.0,1001.7999877929688,992.0,996.0999755859375,9790060,0.4133,998.74,1012.9,932.25,0.6609
2025-12-16,990.0999755859375,998.7000122070312,990.0999755859375,994.2999877929688,20049088,0.4242,997.46,1012.9,932.25,0.5598
2025-12-17,996.0,996.0,980.7999877929688,984.0,19080922,-1.2048,994.73,1012.9,932.25,0.7694
2025-12-18,973.2999877929688,987.4000244140625,973.2999877929688,979.7000122070312,14912404,0.6576,992.24,1012.9,932.25,0.8074
2025-12-19,987.0,988.0,978.7000122070312,985.5,25952384,-0.152,991.63,1012.9,932.25,0.7316
2025-12-22,988.0,992.9000244140625,983.9000244140625,987.7000122070312,13540411,-0.0304,989.83,1012.9,932.25,0.6166
2025-12-23,990.5,998.9000244140625,987.7000122070312,996.5999755859375,17927849,0.6158,989.13,1012.9,932.25,0.6536
2025-12-24,993.0,999.4000244140625,993.0,997.2000122070312,13699996,0.423,989.29,1012.9,932.25,0.6544
2025-12-26,996.0,997.2000122070312,987.7000122070312,992.0999755859375,9360853,-0.3916,988.97,1012.9,932.25,0.6606
2025-12-29,993.0999755859375,997.4000244140625,987.2000122070312,991.7000122070312,13545749,-0.141,990.07,1012.9,932.25,0.4184
2025-12-30,990.2000122070312,995.0,982.2000122070312,990.9000244140625,33155849,0.0707,991.67,1012.9,932.25,0.3508
2025-12-31,991.0,997.5999755859375,987.5999755859375,991.2000122070312,10963454,0.0202,992.49,1012.9,932.25,0.3396
2026-01-01,993.5,997.5499877929688,989.5,991.1500244140625,7132074,-0.2365,992.98,1012.9,932.25,0.3592
2026-01-02,991.1500244140625,1003.2000122070312,988.7999877929688,1001.5999755859375,11751459,1.0543,993.69,1012.9,932.25,0.4888
2026-01-05,1005.75,1006.4000244140625,976.2999877929688,977.5,27647379,-2.8088,990.88,1012.9,932.25,1.1825
2026-01-06,962.7000122070312,966.7000122070312,956.0,962.2000122070312,31988783,-0.0519,986.61,1012.9,932.25,1.1874
2026-01-07,956.0,956.4500122070312,946.0,949.0499877929688,52884712,-0.727,980.51,1012.9,932.25,1.195
2026-01-08,944.7000122070312,953.0,941.4000244140625,946.7000122070312,21928849,0.2117,974.2,1012.9,932.25,1.2051
2026-01-09,945.0,950.5999755859375,933.2999877929688,939.0,38183839,-0.6349,966.74,1012.9,932.25,1.1958
2026-01-12,937.5,942.0,929.5999755859375,936.9500122070312,21071666,-0.0587,959.0,1012.9,932.25,1.2031
2026-01-13,947.7000122070312,947.7000122070312,932.5999755859375,937.3499755859375,32042827,-1.0921,949.82,1012.9,932.25,1.0213
2026-01-14,930.0,940.0499877929688,920.2000122070312,925.4500122070312,36688248,-0.4892,942.39,1012.9,925.45,0.4584
2026-01-15,925.4500122070312,925.4500122070312,925.4500122070312,925.4500122070312,0,0.0,937.14,1012.9,925.45,0.4654
2026-01-16,922.0,935.9500122070312,919.2000122070312,931.0999755859375,37780235,0.987,934.57,1012.9,925.45,0.6698
2026-01-19,935.9000244140625,936.1500244140625,919.5,927.9000244140625,38191942,-0.8548,931.89,1012.9,925.45,0.6937
2026-01-20,929.2999877929688,934.5,919.5999755859375,931.2000122070312,36022727,0.2045,930.77,1012.9,925.45,0.6999
2026-01-21,925.0,932.1500244140625,915.5,920.3499755859375,32766854,-0.5027,928.4,1012.9,920.35,0.7065
2026-01-22,928.0,928.2999877929688,913.2000122070312,918.7000122070312,44444755,-1.0022,925.74,1012.9,918.7,0.6893
2026-01-23,920.0,926.0999755859375,909.25,916.0999755859375,30985247,-0.4239,924.4,1012.9,916.1,0.6857
2026-01-27,906.0,931.2000122070312,905.0,926.4000244140625,44753093,2.2517,924.54,1012.9,916.1,1.1684
2026-01-28,932.5,941.4500122070312,928.4000244140625,932.7000122070312,35347138,0.0214,924.76,1012.9,916.1,1.1005
2026-01-29,930.0999755859375,939.2999877929688,924.3499755859375,935.5,37175628,0.5806,925.85,1012.9,916.1,1.057
2026-01-30,930.0,938.9000244140625,927.75,929.25,29691233,-0.0806,925.57,1012.9,916.1,1.0606
2026-02-02,915.0,929.7999877929688,909.2999877929688,928.0999755859375,28032106,1.4317,926.68,1012.9,916.1,1.1214
2026-02-03,983.75,994.0,945.0,948.7000122070312,50336968,-3.5629,930.96,1012.9,916.1,1.8408
2026-02-04,952.5,957.2000122070312,947.9500122070312,953.0999755859375,24366770,0.063,936.25,1012.9,916.1,1.8299
2026-02-05,956.0,956.0499877929688,946.7000122070312,949.7000122070312,28103169,-0.659,939.58,1012.9,916.1,1.5722
2026-02-06,945.0,948.0999755859375,937.5999755859375,941.0999755859375,18120272,-0.4127,940.78,1012.9,916.1,1.5653
2026-02-09,945.0,950.0,935.3499755859375,937.25,23947829,-0.8201,941.03,1012.9,916.1,1.511
2026-02-10,930.0,940.9000244140625,929.9500122070312,932.4000244140625,31525385,0.2581,941.48,1012.9,916.1,1.5348
2026-02-11,931.25,936.0,925.2999877929688,927.0999755859375,24869804,-0.4456,941.34,1012.9,916.1,1.2776
2026-02-12,927.0,928.5999755859375,918.5,920.5999755859375,33872203,-0.6904,937.32,1012.9,916.1,0.4034
2026-02-13,913.0,928.2000122070312,901.0,903.9000244140625,50188359,-0.9967,930.29,1012.9,903.9,0.4054
2026-02-16,903.9000244140625,929.5,902.0999755859375,925.7999877929688,18806989,2.4228,926.88,1012.9,903.9,1.1819
2026-02-17,923.0,928.0999755859375,918.5999755859375,925.7000122070312,22599629,0.2925,924.68,1012.9,903.9,1.1806
2026-02-18,923.2000122070312,925.5,919.5499877929688,924.7000122070312,12738702,0.1625,922.89,1012.9,903.9,1.1235
2026-02-19,929.0,929.2000122070312,912.4500122070312,915.5999755859375,21209234,-1.4424,920.49,1012.9,903.9,1.269
2026-02-20,911.0,917.8499755859375,908.4000244140625,911.8499755859375,22654907,0.0933,918.31,1012.9,903.9,1.2608
2026-02-23,916.5,925.6500244140625,915.25,923.5999755859375,23270122,0.7747,918.74,1012.9,903.9,1.253
2026-02-24,927.9500122070312,927.9500122070312,909.1500244140625,910.5,31313985,-1.8805,919.68,1012.9,903.9,1.4249
2026-02-25,910.5499877929688,916.0,903.0999755859375,907.5999755859375,27884303,-0.324,917.08,1012.9,903.9,0.9722
2026-02-26,912.0,912.0,895.0,898.5999755859375,41165937,-1.4693,913.21,1012.9,898.6,1.0109
2026-02-27,898.5999755859375,898.9500122070312,885.0,887.75,34620755,-1.2074,907.93,1012.9,887.75,0.9743
2026-03-02,876.2000122070312,887.75,871.5499877929688,879.4000244140625,38378924,0.3652,902.76,1012.9,879.4,1.0082
2026-03-04,848.0,879.2999877929688,848.0,868.6500244140625,39862322,2.4351,896.59,1012.9,868.65,1.5098
2026-03-05,873.8499755859375,881.4000244140625,863.5,877.75,31324582,0.4463,890.04,1012.9,868.65,1.4798
2026-03-06,868.0499877929688,871.7000122070312,855.0999755859375,857.0499877929688,34439647,-1.2672,882.4,1012.9,857.05,1.3809
2026-03-09,825.0,842.4500122070312,821.5,840.7000122070312,35592613,1.903,872.84,1012.9,840.7,1.5758
2026-03-10,850.0499877929688,856.7999877929688,840.5999755859375,849.4500122070312,52866024,-0.0706,865.82,1012.9,840.7,1.4132
2026-03-11,845.0,848.8499755859375,827.5999755859375,833.9500122070312,42261076,-1.3077,858.14,1012.9,833.95,1.4323
2026-03-12,820.0999755859375,836.4000244140625,820.0999755859375,832.75,46107561,1.5425,851.47,1012.9,832.75,1.5008
2026-03-13,820.0,823.7999877929688,812.0,817.0,41700464,-0.3659,844.09,1012.9,817.0,1.2612
2026-03-16,817.0,844.5,815.6500244140625,840.5999755859375,52182605,2.8886,838.79,1012.9,817.0,1.6443
2026-03-17,847.7000122070312,848.9000244140625,835.0999755859375,845.3499755859375,38826979,-0.2772,837.11,1012.9,817.0,1.5063
