Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2026-02-19,2336.0,2337.39990234375,2275.60009765625,2279.300048828125,940180,-2.4272,2344.56,2671.6,2245.45,1.8342
2026-02-20,2285.0,2331.199951171875,2278.300048828125,2314.5,1716316,1.291,2323.36,2671.6,2245.45,2.011
2026-02-23,2325.0,2350.0,2320.800048828125,2345.39990234375,1300035,0.8774,2314.17,2671.6,2245.45,1.9574
2026-02-24,2331.10009765625,2372.0,2330.300048828125,2358.60009765625,1544803,1.1797,2321.8,2671.6,2245.45,1.2658
2026-02-25,2368.89990234375,2380.0,2349.0,2374.89990234375,1158620,0.2533,2329.79,2671.6,2245.45,1.2631
2026-02-26,2378.0,2387.300048828125,2355.199951171875,2383.300048828125,1470677,0.2229,2339.93,2671.6,2245.45,1.2621
2026-02-27,2369.300048828125,2378.89990234375,2330.60009765625,2338.10009765625,3053227,-1.3168,2342.01,2671.6,2245.45,1.3884
2026-03-02,2303.0,2354.0,2290.199951171875,2320.60009765625,2273224,0.7642,2347.91,2671.6,2245.45,0.888
2026-03-04,2292.89990234375,2311.60009765625,2252.10009765625,2261.300048828125,2648737,-1.3782,2340.31,2671.6,2245.45,1.0361
2026-03-05,2275.5,2277.800048828125,2228.39990234375,2255.0,1751288,-0.9009,2327.4,2671.6,2245.45,1.0277
2026-03-06,2245.10009765625,2250.0,2219.5,2225.699951171875,1674258,-0.8641,2308.41,2671.6,2225.7,0.8572
2026-03-09,2199.0,2200.0,2170.39990234375,2194.60009765625,1512817,-0.2001,2282.66,2671.6,2194.6,0.8102
2026-03-10,2224.0,2224.0,2175.0,2190.199951171875,1084986,-1.5198,2255.07,2671.6,2190.2,0.8099
2026-03-11,2190.199951171875,2195.0,2156.0,2161.39990234375,1313256,-1.315,2229.83,2671.6,2161.4,0.8097
2026-03-12,2165.10009765625,2165.10009765625,2109.300048828125,2136.89990234375,1791973,-1.3025,2203.59,2671.6,2136.9,0.4544
2026-03-13,2136.0,2191.89990234375,2120.300048828125,2160.0,2298875,1.1236,2189.11,2671.6,2136.9,0.9179
2026-03-16,2169.60009765625,2186.699951171875,2154.0,2175.699951171875,1981511,0.2812,2177.79,2671.6,2136.9,0.9836
2026-03-17,2172.800048828125,2184.800048828125,2145.5,2158.199951171875,1705956,-0.6719,2168.14,2671.6,2136.9,0.9757
2026-03-18,2165.0,2175.0,2129.699951171875,2135.300048828125,2441148,-1.3718,2159.67,2671.6,2135.3,1.0125
2026-03-19,2112.0,2133.60009765625,2070.10009765625,2077.300048828125,2098905,-1.643,2143.54,2671.6,2077.3,1.0304
2026-03-20,2099.699951171875,2099.800048828125,2069.0,2082.699951171875,2429744,-0.8096,2132.3,2671.6,2077.3,0.9973
2026-03-23,2062.300048828125,2097.0,2033.300048828125,2052.199951171875,2599535,-0.4897,2120.2,2671.6,2052.2,0.952
2026-03-24,2070.0,2115.0,2066.0,2085.0,1702418,0.7246,2109.49,2671.6,2052.2,0.8435
2026-03-25,2098.0,2154.699951171875,2086.0,2134.800048828125,2069217,1.7541,2103.64,2671.6,2052.2,1.1994
2026-03-27,2123.300048828125,2127.0,2069.5,2074.39990234375,2789151,-2.303,2091.67,2671.6,2052.2,1.4104
2026-03-30,2064.0,2082.39990234375,2046.199951171875,2055.199951171875,2482193,-0.4264,2080.23,2671.6,2052.2,1.3678
2026-04-01,2119.89990234375,2119.89990234375,2052.0,2064.699951171875,2028470,-2.6039,2078.43,2671.6,2052.2,1.5437
2026-04-02,2055.0,2069.89990234375,2022.5,2065.300048828125,1431905,0.5012,2075.94,2671.6,2052.2,1.5919
2026-04-06,2065.300048828125,2092.800048828125,2041.9000244140625,2084.800048828125,1661298,0.9442,2080.6,2671.6,2052.2,1.6697
2026-04-07,2064.699951171875,2119.5,2050.800048828125,2110.60009765625,2709707,2.2231,2084.26,2671.6,2052.2,1.8897
2026-04-08,2130.0,2192.800048828125,2130.0,2145.60009765625,3794437,0.7324,2085.8,2671.6,2052.2,1.7684
2026-04-09,2145.5,2162.89990234375,2115.0,2133.199951171875,2506245,-0.5733,2094.2,2671.6,2052.2,1.5177
2026-04-10,2133.199951171875,2170.0,2121.39990234375,2155.300048828125,2144484,1.036,2108.5,2671.6,2052.2,1.5316
2026-04-13,2131.0,2140.699951171875,2113.5,2127.199951171875,1994541,-0.1783,2117.43,2671.6,2052.2,0.9055
2026-04-15,2140.89990234375,2168.0,2140.89990234375,2157.60009765625,1552971,0.7801,2130.61,2671.6,2052.2,0.903
2026-04-16,2158.0,2163.699951171875,2129.10009765625,2139.10009765625,1845734,-0.8758,2138.37,2671.6,2052.2,1.0705
2026-04-17,2142.0,2245.0,2133.0,2240.800048828125,4882697,4.6125,2156.97,2671.6,2052.2,1.837
2026-04-20,2240.800048828125,2253.39990234375,2223.199951171875,2231.5,1460822,-0.415,2169.24,2671.6,2052.2,1.8933
2026-04-21,2238.699951171875,2335.699951171875,2227.199951171875,2310.699951171875,3217281,3.2162,2194.6,2671.6,2052.2,2.0299
2026-04-22,2310.39990234375,2408.0,2310.39990234375,2368.800048828125,5558325,2.5277,2225.1,2671.6,2052.2,2.0911
2026-04-23,2336.0,2400.0,2336.0,2366.39990234375,2063531,1.3014,2259.27,2671.6,2052.2,1.979
2026-04-24,2388.60009765625,2388.60009765625,2299.0,2327.300048828125,1676706,-2.5664,2283.51,2671.6,2052.2,2.5343
2026-04-27,2334.89990234375,2362.800048828125,2325.0,2328.300048828125,1099533,-0.2827,2310.54,2671.6,2052.2,2.4656
