Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2025-05-27,3414.014574749619,3421.747337093333,3366.7481593177404,3381.826904296875,2467680,-0.9428,3392.82,3499.46,3316.39,0.8416
2025-05-28,3402.4154740639756,3411.114831810162,3376.317400825417,3380.8603515625,1222933,-0.6335,3389.9,3499.46,3316.39,0.8121
2025-05-29,3387.626457620242,3414.4978538154573,3370.034470581059,3381.2470703125,3188072,-0.1883,3389.88,3499.46,3316.39,0.7331
2025-05-30,3373.4175839622008,3389.5596782127777,3337.7503119241223,3347.7060546875,3404365,-0.7622,3381.26,3499.46,3316.39,0.7343
2025-06-02,3334.7538187399196,3344.4197718377163,3304.4028204069105,3334.560546875,1877585,-0.0058,3377.5,3499.46,3316.39,0.7247
2025-06-03,3330.8873298742683,3357.468700034321,3286.9072447003623,3291.4501953125,2848125,-1.184,3362.4,3499.46,3291.45,0.5788
2025-06-04,3304.9078969735056,3310.56402774214,3286.379348716646,3297.0087890625,2544807,-0.239,3344.95,3499.46,3291.45,0.434
2025-06-05,3324.4116310325603,3324.4116310325603,3280.2356236372652,3287.4521484375,3584683,-1.1118,3331.47,3499.46,3287.45,0.4623
2025-06-06,3287.4520036268846,3306.7605099618336,3275.359545608902,3300.226806640625,2070390,0.3886,3319.95,3499.46,3287.45,0.5898
2025-06-09,3315.634960419095,3348.791310023286,3306.760665733127,3336.991455078125,1718678,0.6441,3313.63,3499.46,3287.45,0.7195
2025-06-10,3354.6424396212137,3399.3060406489903,3338.2592545088482,3376.97412109375,2419874,0.6657,3317.81,3499.46,3287.45,0.7749
2025-06-11,3383.8979728571367,3402.4265208353168,3363.516665314218,3385.750732421875,2847013,0.0548,3325.12,3499.46,3287.45,0.7767
2025-06-12,3385.750821410403,3388.4813919586536,3338.2592737504274,3348.986328125,4060134,-1.0859,3333.34,3499.46,3287.45,0.7547
2025-06-13,3309.003623498393,3364.8818717382055,3309.003623498393,3360.200927734375,2178493,1.5472,3342.37,3499.46,3287.45,0.9702
2025-06-16,3354.642349665819,3421.9302340050463,3341.1847251814343,3409.54541015625,1934088,1.6366,3359.81,3499.46,3287.45,0.926
2025-06-17,3422.905437301184,3432.6573046439225,3401.5489430536663,3428.073974609375,2111940,0.151,3378.07,3499.46,3287.45,0.9372
2025-06-18,3431.779856254815,3450.2107909678293,3357.665661762572,3365.759521484375,2696327,-1.9238,3382.18,3499.46,3287.45,1.308
2025-06-19,3364.394161188714,3365.3693479021017,3328.3122527933565,3339.039306640625,2672768,-0.7536,3376.77,3499.46,3287.45,1.3245
2025-06-20,3340.0145242959966,3360.786049100129,3326.2642962767654,3350.448974609375,2351248,0.3124,3371.72,3499.46,3287.45,1.3316
2025-06-23,3330.2626997221478,3340.014567071261,3286.3792966511382,3309.393798828125,3123421,-0.6266,3366.07,3499.46,3287.45,1.2805
2025-06-24,3349.376392565029,3356.690292940616,3298.081476031171,3306.27294921875,3403048,-1.2869,3358.36,3499.46,3287.45,1.1712
2025-06-25,3322.7537403887272,3364.3941654870573,3315.634829755361,3359.3232421875,1757699,1.1006,3351.19,3499.46,3287.45,1.028
2025-06-26,3359.3232652421043,3365.759354753242,3330.555256962972,3356.397705078125,2879106,-0.0871,3340.95,3499.46,3287.45,1.0092
2025-06-27,3369.2703330730474,3380.387367158931,3345.8658502962735,3355.71533203125,1778433,-0.4023,3339.51,3499.46,3287.45,0.7811
2025-06-30,3354.544471150048,3378.924137465807,3344.890218522079,3376.09619140625,1468351,0.6425,3344.81,3499.46,3287.45,0.8086
2025-07-01,3369.2701724246303,3398.5257745006766,3328.7999228861,3344.597900390625,2375183,-0.7323,3343.97,3499.46,3287.45,0.8268
2025-07-02,3400.670775871144,3403.303732161301,3335.1382818100083,3338.3564453125,3090585,-1.8324,3348.11,3499.46,3287.45,1.0311
2025-07-03,3344.8904436190446,3350.058980842342,3313.294489180619,3316.4150390625,2531870,-0.8513,3349.56,3499.46,3287.45,0.9785
2025-07-04,3323.4363525656718,3341.964900305915,3305.980605453995,3334.943603515625,1109320,0.3462,3346.07,3499.46,3287.45,0.8272
2025-07-07,3333.481005692293,3341.0875101654565,3323.8265137554163,3327.044677734375,1639174,-0.1931,3341.88,3499.46,3287.45,0.8211
2025-07-08,3320.5107317732236,3340.0144658805552,3309.1984707578945,3321.680908203125,2325242,0.0352,3337.02,3499.46,3287.45,0.8401
2025-07-09,3325.387004876247,3329.287752096043,3283.4539722634377,3299.837158203125,2034938,-0.7683,3326.13,3499.46,3287.45,0.7172
2025-07-10,3296.1311694956757,3314.659717489882,3272.7266878187834,3298.08154296875,3035012,0.0592,3319.48,3499.46,3287.45,0.7492
2025-07-11,3218.0186968972475,3252.2478474361797,3180.181641042415,3184.9599609375,7635550,-1.0273,3297.57,3499.46,3184.96,0.5338
2025-07-14,3184.9600100119856,3190.8111306672436,3120.59768280415,3142.734375,3924009,-1.3258,3272.75,3499.46,3142.73,0.6305
2025-07-15,3126.448660244279,3178.523536457564,3126.448660244279,3171.599853515625,2590889,1.4442,3249.42,3499.46,3142.73,0.9202
2025-07-16,3157.607249475903,3175.1222359666176,3151.344969328223,3163.576171875,2540733,0.189,3226.07,3499.46,3142.73,0.9356
2025-07-17,3154.7696780470374,3172.2846643823304,3135.199754145851,3140.18994140625,2947640,-0.4621,3200.14,3499.46,3140.19,0.9337
2025-07-18,3155.6502438038765,3159.3685771406017,3118.46738821797,3121.304931640625,3432645,-1.0884,3174.64,3499.46,3121.3,0.9693
2025-07-21,3121.4028477301345,3128.839514334287,3084.2199924907163,3090.28662109375,3844346,-0.9969,3144.95,3499.46,3090.29,0.9833
2025-07-22,3091.65673828125,3111.7159107005,3086.764257203384,3091.65673828125,3198036,0.0,3131.62,3499.46,3090.29,0.9621
2025-07-23,3091.6566291573,3113.5748480562365,3089.6996367952283,3110.7373046875,1922875,0.6172,3127.05,3499.46,3090.29,0.902
2025-07-24,3097.0385335433134,3105.4534578423713,3072.478182452152,3080.30615234375,2934778,-0.5403,3114.01,3499.46,3080.31,0.6268
2025-07-25,3072.4780444334683,3089.014534530361,3058.3877948178133,3068.368408203125,2568917,-0.1338,3100.41,3499.46,3068.37,0.5936
2025-07-28,3043.123036074506,3050.951005299135,3003.8852447797885,3013.083251953125,3374473,-0.9871,3082.25,3499.46,3013.08,0.6383
2025-07-29,2994.1984086760676,3007.8973556438664,2975.802632112602,2990.284423828125,4785312,-0.1307,3063.53,3499.46,2990.28,0.5777
2025-07-30,2994.1983151611034,3003.0047807939304,2981.673516260727,2987.93603515625,2880121,-0.2091,3048.91,3499.46,2987.94,0.492
2025-07-31,2976.2918502873677,2994.0027271024683,2950.166049468222,2971.497314453125,2968371,-0.1611,3031.74,3499.46,2971.5,0.4849
2025-08-01,2964.7455243430377,2971.4972914199097,2935.488583681943,2938.424072265625,2053847,-0.8878,3007.13,3499.46,2938.42,0.372
2025-08-04,2944.392964480288,3013.181055141491,2927.2692812506943,3008.28857421875,2519252,2.1701,2996.84,3499.46,2938.42,1.0456
2025-08-05,3008.2886143717656,3011.322048140622,2976.5854331255146,2998.014404296875,1927996,-0.3415,2986.79,3499.46,2938.42,1.0514
2025-08-06,2997.1337788834585,3000.8521121202134,2960.9294204705666,2967.093994140625,1487081,-1.0023,2980.22,3499.46,2938.42,1.0536
2025-08-07,2951.1446440658847,2985.9792055799644,2946.154217712285,2981.47802734375,2543076,1.0279,2978.96,3499.46,2938.42,1.1324
2025-08-08,2982.5543093380406,2994.002666894786,2959.9509519667536,2971.105712890625,2762140,-0.3839,2976.56,3499.46,2938.42,1.1419
2025-08-11,2971.1058502168585,2984.3155492907413,2956.3307005130723,2975.411376953125,1884215,0.1449,2977.12,3499.46,2938.42,1.1378
2025-08-12,2975.6068714078456,3029.8154640054736,2961.809979769089,2970.127197265625,3358232,-0.1842,2981.65,3499.46,2938.42,1.0643
2025-08-13,2970.812449963036,2978.9337774241835,2963.473728360306,2970.91015625,2148166,0.0033,2976.31,3499.46,2938.42,0.6195
2025-08-14,2968.757439673081,2990.1864106721328,2954.1779420022144,2957.30908203125,3342174,-0.3856,2970.49,3499.46,2938.42,0.6225
2025-08-18,2980.988718063058,2983.434958599791,2938.815435653507,2946.44775390625,2945609,-1.1587,2967.54,3499.46,2938.42,0.6614
2025-08-19,2946.4478507969,2959.9511467818434,2946.350144506624,2951.34033203125,2650784,0.166,2963.24,3499.46,2938.42,0.4581
2025-08-20,2946.1539583708727,3036.664852119672,2946.1539583708727,3031.96826171875,4952358,2.9128,2971.93,3499.46,2938.42,1.2739
2025-08-21,3062.693270119804,3062.693270119804,3016.801891436903,3035.882568359375,3230726,-0.8754,2980.57,3499.46,2938.42,1.3398
2025-08-22,3019.639270954844,3029.1306363096523,2984.4134077810354,2988.327392578125,1593791,-1.0369,2983.17,3499.46,2938.42,1.4038
2025-08-25,3020.9112915939663,3084.2199463957195,3010.9306783780526,3073.065185546875,3448370,1.7264,2997.76,3499.46,2938.42,1.5581
2025-08-26,3061.714802808035,3094.0051794435944,3052.9083364528824,3089.308349609375,5522097,0.9012,3016.62,3499.46,2938.42,1.5544
2025-08-28,3077.3704857914763,3078.8382300613293,3020.1284592672155,3027.173583984375,3116051,-1.6312,3028.15,3499.46,2938.42,1.64
2025-08-29,3026.4887537573413,3048.0156702082504,3011.028465982645,3018.3671875,2271789,-0.2683,3037.73,3499.46,2938.42,1.6545
2025-09-01,3023.5531276055535,3063.7694152474464,3023.5531276055535,3045.667236328125,1246862,0.7314,3039.68,3499.46,2938.42,1.216
2025-09-02,3053.98447906176,3087.1554035307527,3036.3715480748965,3044.5908203125,2185229,-0.3076,3040.93,3499.46,2938.42,1.1711
2025-09-03,3062.595025627338,3074.3369795089966,3021.5961322134785,3030.891845703125,1799774,-1.0352,3047.01,3499.46,2938.42,1.1708
2025-09-04,3048.9943814611165,3050.9513740037746,3024.336323201764,3029.130859375,1481391,-0.6515,3040.73,3499.46,2938.42,0.9074
2025-09-05,3030.5006621101975,3036.664997028233,2963.47367273015,2982.75,2802055,-1.5757,3025.51,3499.46,2938.42,0.8301
2025-09-08,2984.413460841752,2998.9929589138555,2951.144589474992,2954.080078125,2626187,-1.0164,3015.07,3499.46,2938.42,0.7399
2025-09-09,2966.898378981974,2994.19832699537,2965.62628616296,2983.826171875,2489301,0.5706,3010.13,3499.46,2938.42,0.8589
2025-09-10,2990.675797260498,3055.550145422665,2987.740308555338,3043.123291015625,2079428,1.7537,3009.77,3499.46,2938.42,1.1385
2025-09-11,3071.4996140027415,3071.4996140027415,3043.221168990462,3057.017822265625,2263446,-0.4715,3011.55,3499.46,2938.42,1.1398
2025-09-12,3076.3921752202637,3080.991059765134,3053.8867617246956,3066.02001953125,1447167,-0.3372,3016.56,3499.46,2938.42,1.0993
2025-09-15,3066.6070389449774,3066.6070389449774,3029.4241839737238,3044.982177734375,1732539,-0.7052,3018.83,3499.46,2938.42,1.1028
2025-09-16,3060.7363278880744,3082.263245795216,3042.2428439695796,3078.0556640625,2573429,0.5659,3032.44,3499.46,2938.42,0.9634
2025-09-17,3084.2199854121977,3113.966173979194,3074.8263264485827,3104.57275390625,2418271,0.6599,3053.94,3499.46,2938.42,0.8561
2025-09-18,3116.51048247651,3134.1234145595795,3093.4178759668794,3108.388916015625,2633138,-0.2606,3071.74,3499.46,2938.42,0.8684
2025-09-19,3101.8328935510035,3112.107103450778,3076.3919928468,3101.050048828125,4901694,-0.0252,3080.01,3499.46,2938.42,0.5181
2025-09-22,3028.445731768582,3040.089740964508,2999.090845838676,3007.70166015625,3634901,-0.685,3072.97,3499.46,2938.42,0.5501
2025-09-23,3003.983297445149,3014.453158879609,2986.3703660594774,2996.546630859375,3177741,-0.2476,3063.04,3499.46,2938.42,0.5451
2025-09-24,2984.4133369924134,2991.262810224855,2967.778901999341,2970.127197265625,1625714,-0.4787,3052.35,3499.46,2938.42,0.5086
2025-09-25,2957.015390749667,2964.4520571099356,2887.5421635017433,2893.804443359375,4974361,-2.1377,3026.03,3499.46,2893.8,0.8557
2025-09-26,2877.7574418213358,2891.260737711385,2829.126226471788,2836.758544921875,3934636,-1.4247,2987.77,3499.46,2836.76,0.7611
2025-09-29,2853.2947314486933,2866.3087778304835,2831.7678164651984,2833.82275390625,3110035,-0.6824,2948.54,3499.46,2833.82,0.7319
2025-09-30,2848.402439766557,2852.610021207006,2823.0594837288886,2826.288330078125,2253458,-0.7764,2909.29,3499.46,2826.29,0.6476
2025-10-01,2828.8326264436423,2861.9058470940704,2804.957413772581,2851.53369140625,1952902,0.8025,2886.98,3499.46,2826.29,0.9228
2025-10-03,2861.1229086009284,2861.1229086009284,2828.9304789544044,2839.498046875,2899519,-0.7558,2864.55,3499.46,2826.29,0.9004
2025-10-06,2839.5959635916415,2929.22631078988,2833.3336834873367,2924.137939453125,2112774,2.9773,2857.98,3499.46,2826.29,1.692
2025-10-07,2930.5959216848555,2939.891634958981,2891.9453243871753,2909.75390625,3062943,-0.7112,2860.26,3499.46,2826.29,1.5076
2025-10-08,2911.0260640606234,2977.5638026677234,2904.176590968716,2962.103515625,4121889,1.7546,2878.16,3499.46,2826.29,1.5144
2025-10-09,2968.757519004287,3000.069397912704,2955.0585719818546,2995.86181640625,3211304,0.913,2901.31,3499.46,2826.29,1.4477
2025-10-10,2984.413250266025,3003.983173218589,2942.239970746985,2963.179931640625,8817365,-0.7115,2920.87,3499.46,2826.29,1.4376
