Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2025-06-25,1411.1117385952273,1417.9589294864209,1404.463088984364,1414.8826904296875,7527388,0.2672,1409.72,1449.42,1378.27,0.5011
2025-06-26,1413.8903780949927,1436.4165161110168,1410.814017835929,1428.080810546875,13617435,1.0036,1411.98,1449.42,1378.27,0.5555
2025-06-27,1427.882386711014,1454.774858156496,1426.0961208320166,1451.00390625,22532899,1.6193,1419.01,1451.0,1378.27,0.6567
2025-06-30,1450.6071028820047,1450.706312958781,1431.2564136212704,1434.7296142578125,6325073,-1.0945,1423.9,1451.0,1378.27,0.9199
2025-07-01,1434.6302067068036,1436.5156826077227,1418.653508855977,1421.03515625,7761449,-0.9476,1424.59,1451.0,1378.27,0.9843
2025-07-02,1421.2336440793872,1439.8897415628453,1411.707175185214,1416.867431640625,13372280,-0.3072,1425.69,1451.0,1378.27,0.9952
2025-07-03,1421.1344118511029,1435.027214103107,1412.798706272776,1414.98193359375,10177738,-0.4329,1425.94,1451.0,1378.27,1.0064
2025-07-04,1416.0734952431667,1433.3402880878325,1410.2186471744621,1431.7525634765625,5066503,1.1072,1428.35,1451.0,1378.27,1.0882
2025-07-07,1425.9968814549877,1429.8670433562065,1418.6535190770169,1424.706787109375,5177477,-0.0905,1427.87,1451.0,1378.27,1.0191
2025-07-08,1421.035188079707,1433.935647189369,1419.050502062836,1430.9586181640625,5315847,0.6983,1425.0,1451.0,1378.27,0.81
2025-07-09,1425.2030375827696,1427.683895203639,1415.6765685457565,1420.93603515625,8827347,-0.2994,1423.03,1451.0,1378.27,0.7048
2025-07-10,1425.7985078190466,1427.981614021397,1411.2109926594833,1413.1956787109375,7795964,-0.8839,1421.91,1451.0,1378.27,0.6914
2025-07-11,1411.111783317687,1417.0658414751456,1403.7684206963636,1411.0125732421875,7158015,-0.007,1421.08,1451.0,1378.27,0.6805
2025-07-14,1413.9896019530586,1413.9896019530586,1405.2569348701418,1412.1041259765625,5846154,-0.1333,1420.67,1451.0,1378.27,0.6568
2025-07-15,1410.218682168871,1422.8215115677394,1408.134785993891,1419.844482421875,6041457,0.6826,1418.97,1451.0,1378.27,0.5553
2025-07-16,1415.081187967311,1418.25663727007,1408.2339967016344,1415.4781494140625,5649093,0.0281,1417.65,1451.0,1378.27,0.5541
2025-07-17,1410.1194736013367,1412.3025798563917,1398.7075285299677,1407.8370361328125,12927394,-0.1619,1414.34,1451.0,1378.27,0.4647
2025-07-18,1404.9592604817603,1418.0581395587762,1397.7151081655259,1414.8826904296875,11297246,0.7063,1413.48,1451.0,1378.27,0.5452
2025-07-21,1436.9126621837045,1456.4617708047458,1425.9968891975022,1454.576416015625,13867136,1.2293,1419.39,1454.58,1378.27,0.5379
2025-07-22,1462.8128219007424,1470.6523559877205,1458.4464883845856,1462.316650390625,8930165,-0.0339,1426.72,1462.32,1378.27,0.5408
2025-07-23,1471.5454755170424,1478.5910866693491,1461.3242940475627,1477.2017822265625,11974174,0.3844,1436.02,1477.2,1378.27,0.5006
2025-07-24,1476.3086281822896,1477.3009711792895,1466.782159638216,1472.0416259765625,6700578,-0.289,1443.48,1477.2,1378.27,0.5437
2025-07-25,1488.5144734435703,1488.5144734435703,1462.31659448384,1465.789794921875,8696077,-1.5267,1450.66,1477.2,1378.27,0.8743
2025-07-28,1465.7898930637602,1482.3620946590604,1465.7898930637602,1477.00341796875,7507479,0.765,1460.54,1477.2,1378.27,0.9074
2025-07-29,1468.5685019046516,1478.3927223132807,1464.1029581857863,1474.8201904296875,9776027,0.4257,1469.11,1477.2,1378.27,0.8861
2025-07-30,1476.308661728485,1477.1025845983731,1465.9883912336757,1471.04931640625,7238625,-0.3562,1471.46,1477.2,1378.27,0.7527
2025-07-31,1458.6450618514623,1483.0566764606926,1452.7902136757805,1470.0570068359375,12406146,0.7824,1472.57,1477.2,1378.27,0.8229
2025-08-01,1469.0645758820863,1473.7285394467383,1458.5457644921182,1460.3319091796875,4416771,-0.5944,1470.16,1477.2,1378.27,0.835
2025-08-04,1465.492177404952,1467.4768633867377,1450.1108610461113,1451.9962158203125,6140054,-0.9209,1467.29,1477.2,1378.27,0.8895
2025-08-05,1441.8743352750153,1450.3092505192255,1429.96621963613,1433.3402099609375,14799343,-0.5919,1462.66,1477.2,1378.27,0.7098
2025-08-06,1431.2564134495642,1442.866778550362,1430.561700640964,1432.54638671875,7805252,0.0901,1456.31,1477.2,1378.27,0.6173
2025-08-07,1430.0655302659995,1436.8135113901221,1418.1574137897542,1429.271728515625,7432535,-0.0555,1449.8,1477.2,1378.27,0.5649
2025-08-08,1434.8288259088201,1436.5157606227415,1421.0352334242946,1424.9053955078125,5415511,-0.6916,1443.21,1477.2,1378.27,0.5905
2025-08-11,1416.9666396615337,1427.3862414978396,1409.5240669213151,1425.5999755859375,8492484,0.6093,1436.86,1477.2,1378.27,0.5399
2025-08-12,1431.0,1433.800048828125,1420.0999755859375,1422.0,5913947,-0.6289,1431.38,1477.2,1378.27,0.5431
2025-08-13,1424.5999755859375,1427.699951171875,1415.199951171875,1420.800048828125,9009465,-0.2667,1426.92,1477.2,1378.27,0.4728
2025-08-14,1412.0,1431.0999755859375,1412.0,1427.300048828125,7577793,1.0836,1426.06,1477.2,1378.27,0.6453
2025-08-18,1450.0,1452.4000244140625,1431.0,1434.5999755859375,6908844,-1.0621,1426.35,1477.2,1378.27,0.7611
2025-08-19,1431.0999755859375,1438.5,1426.300048828125,1436.300048828125,6709554,0.3634,1427.36,1477.2,1378.27,0.7853
2025-08-20,1432.5999755859375,1435.9000244140625,1423.0,1430.5999755859375,5817858,-0.1396,1428.17,1477.2,1378.27,0.7407
2025-08-21,1440.0999755859375,1447.800048828125,1436.4000244140625,1446.0,6238645,0.4097,1431.09,1477.2,1378.27,0.7165
2025-08-22,1444.300048828125,1446.0,1429.4000244140625,1436.4000244140625,6657207,-0.547,1433.14,1477.2,1378.27,0.7057
2025-08-25,1435.9000244140625,1435.9000244140625,1424.0,1433.199951171875,6738427,-0.188,1434.91,1477.2,1378.27,0.7018
